07:08:23 | INFO    | 🚀 ЗАПУСК | Модель: o4-mini | Вопросов: 482
07:08:23 | INFO    | 🌐 API: https://vedai.by/api/v1 | Temp: 0.3 | Tokens: 100
07:08:23 | INFO    | ----------------------------------------------------------------------
07:31:18 | INFO    | Q165 ✅ "Какой из перечисленных побочных эффектов не характерен для ингибиторов АПФ?..." → [3] (score: 1.0) [3.62с]
07:31:23 | INFO    | Q166 ✅ "К сердечным гликозидам относится:..." → [2, 4] (score: 1.0) [4.66с]
07:31:26 | INFO    | Q167 ✅ "Из нижеперечисленных антибиотиков к группе аминогликозидов относится:..." → [2] (score: 1.0) [2.82с]
07:31:31 | INFO    | Q168 ✅ "Комбинация гентамицина и амикацина считается:..." → [1] (score: 1.0) [4.01с]
07:31:35 | INFO    | Q169 ✅ "Основным механизмом действия нестероидных противовоспалительных средств является..." → [1] (score: 1.0) [3.85с]
07:31:40 | INFO    | Q170 ✅ "Основным фармакодинамическим эффектом нестероидных противовоспалительных средств..." → [4] (score: 1.0) [4.00с]
07:31:40 | INFO    | 💾 Прогресс сохранён (#170)
07:31:43 | INFO    | Q171 ✅ "Укажите характерный для нифедипина фармакодинамический эффект:..." → [3] (score: 1.0) [2.83с]
07:31:47 | INFO    | Q172 ✅ "Период полувыведения лекарственного средства (т1/2 ) — это:..." → [3] (score: 1.0) [4.04с]
07:31:53 | INFO    | Q173 ✅ "Укажите антибиотики из группы фторхинолонов с антианаэробной активностью:..." → [2] (score: 1.0) [4.96с]
07:31:57 | INFO    | Q174 ✅ "Назовите фторхинолон максимально подавляющий синегнойную палочку:..." → [4] (score: 1.0) [3.34с]
07:32:01 | INFO    | Q175 ✅ "Какой микроорганизм является наиболее вероятным возбудителем при некротизирующим..." → [4] (score: 1.0) [4.04с]
07:32:06 | INFO    | Q176 ❌ "Антибиотик выбора для лечения остеомиелита:..." → [3] (score: 0.0) [3.70с]
07:32:06 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [3]
07:32:12 | INFO    | Q177 ✅ "Назовите лекарственные средства с антисекреторным действием для лечения острого ..." → [2] (score: 1.0) [5.95с]
07:32:17 | INFO    | Q178 ✅ "Антибиотики выбора для лечения эмпиемы плевры:..." → [2] (score: 1.0) [4.55с]
07:32:24 | INFO    | Q179 ✅ "Укажите местное средство для снятия боли при остром геморрое:..." → [1] (score: 1.0) [6.35с]
07:32:29 | INFO    | Q180 ❌ "Назовите лекарственное средство для профилактики ТЭЛА при сочетанной травме нижн..." → [3] (score: 0.0) [4.79с]
07:32:29 | INFO    |       ⚠️ Ошибка: ожидалось [4], получено [3]
07:32:29 | INFO    | 💾 Прогресс сохранён (#180)
07:32:34 | INFO    | Q181 ✅ "Какое осложнение можно ожидать при применении кеторолака (кетанова) внутримышечн..." → [4] (score: 1.0) [3.96с]
07:32:37 | INFO    | Q182 ✅ "К β-лактамных антибиотикам относятся:..." → [3, 5] (score: 1.0) [3.13с]
07:32:42 | INFO    | Q183 ✅ "Антибиотик выбора для лечения инфекций, вызванной полирезистентной гр+ флорой:..." → [4] (score: 1.0) [3.83с]
07:32:47 | INFO    | Q184 ✅ "Назовите антибиотики для предоперационной антибиотикопрофилактики:..." → [2] (score: 1.0) [4.62с]
07:32:52 | INFO    | Q185 ✅ "Антианаэробной активностью обладают следующие антибиотики:..." → [2, 3] (score: 1.0) [4.32с]
07:32:58 | INFO    | Q186 ✅ "Назовите антибиотики для лечения синегнойной палочкой:..." → [2, 5] (score: 1.0) [5.61с]
07:33:01 | INFO    | Q187 ✅ "Укажите наиболее частые причины возникновения приступов стенокардии напряжения:..." → [3, 5] (score: 1.0) [3.27с]
07:33:05 | INFO    | Q188 ✅ "Антибиотик выбора для лечения острого цистита:..." → [4] (score: 1.0) [3.40с]
07:33:10 | INFO    | Q189 ❌ "Укажите лекарственное средство для купирования гипертонического криза, противопо..." → [4] (score: 0.0) [4.36с]
07:33:10 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [4]
07:33:14 | INFO    | Q190 ✅ "К макролидным антибиотикам относятся все, кроме:..." → [3] (score: 1.0) [3.06с]
07:33:14 | INFO    | 💾 Прогресс сохранён (#190)
07:33:20 | INFO    | Q191 ✅ "К «защищенным» β-лактамам относятся все, кроме:..." → [2, 3] (score: 1.0) [5.58с]
07:33:25 | INFO    | Q192 ✅ "Количественным выражением активности антибактериального препарата является:..." → [1] (score: 1.0) [4.94с]
07:33:30 | INFO    | Q193 ✅ "Антибиотик выбора для лечения острого простатита:..." → [4] (score: 1.0) [4.43с]
07:33:36 | INFO    | Q194 ✅ "К уроантисептикам относятся:..." → [3, 4] (score: 1.0) [4.74с]
07:33:40 | INFO    | Q195 ✅ "Какой из следующих режимов является лучшим при назначении аминогликозидов?..." → [4] (score: 1.0) [3.84с]
07:33:47 | INFO    | Q196 ✅ "Нефротоксичными являются все перечисленные антибактериальные препараты, кроме:..." → [2] (score: 1.0) [7.10с]
07:33:52 | INFO    | Q197 ✅ "Применение каких антимикробных препаратов наиболее безопасно во время беременнос..." → [5] (score: 1.0) [4.17с]
07:33:57 | INFO    | Q198 ✅ "При наличии почечной недостаточности не требуется коррекция доз препаратов:..." → [3] (score: 1.0) [3.92с]
07:34:02 | INFO    | Q199 ✅ "Меропенем в сравнении с имипенемом обладает:..." → [2] (score: 1.0) [5.31с]
07:34:08 | INFO    | Q200 ❌ "Бактерицидным эффектом обладают все перечисленные препараты, кроме:..." → [1] (score: 0.0) [4.72с]
07:34:08 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3], получено [1]
07:34:08 | INFO    | 💾 Прогресс сохранён (#200)
07:34:12 | INFO    | Q201 ❌ "Наиболее частой нежелательной лекарственной реакцией, приводящей к летальному ис..." → [3] (score: 0.0) [3.84с]
07:34:12 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [3]
07:34:17 | INFO    | Q202 ✅ "Для АБТ уретрита ассоциированного с Mycoplasma genitalium может быть назначен:..." → [1] (score: 1.0) [4.32с]
07:34:28 | INFO    | Q203 ✅ "При патологии почек возникают следующие изменения фармакокинетики лекарств, кром..." → [4] (score: 1.0) [11.10с]
07:34:33 | INFO    | Q204 ✅ "Укажите препарат, который нельзя использовать при синусовой тахикардии:..." → [3] (score: 1.0) [3.68с]
07:34:37 | INFO    | Q205 ✅ "Укажите снотворные лекарственные средства, минимально влияющие на структуру сна:..." → [3] (score: 1.0) [3.84с]
07:34:41 | INFO    | Q206 ✅ "Какой из антибиотиков вызывает угнетение кроветворения (анемия, лейкопения, агра..." → [3] (score: 1.0) [3.58с]
07:34:45 | INFO    | Q207 ✅ "Какое ЛС должно использоваться в первую очередь при анафилактическом шоке?..." → [4] (score: 1.0) [3.80с]
07:34:52 | INFO    | Q208 ✅ "Какой из перечисленных ЛС является препаратом выбора при нестерпимых болях (кард..." → [1] (score: 1.0) [6.54с]
07:34:56 | INFO    | Q209 ✅ "Какой самый высокий уровень доказательности данных, на которых основываются реко..." → [3] (score: 1.0) [3.65с]
07:35:00 | INFO    | Q210 ✅ "Назовите лекарственные средства для восстановления сна при дисинхронозе:..." → [2] (score: 1.0) [3.23с]
07:35:00 | INFO    | 💾 Прогресс сохранён (#210)
07:35:05 | INFO    | Q211 ❌ "Назовите препарат выбора из местных анестетиков во время беременности:..." → [2] (score: 0.0) [3.95с]
07:35:05 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [2]
07:35:10 | INFO    | Q212 ❌ "Назовите противогрибковые ЛС, которые практически не всасываются в ЖКТ:..." → [1, 3] (score: 0.0) [5.15с]
07:35:10 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [1, 3]
07:35:18 | INFO    | Q213 ✅ "Какой из антисептиков подавляет анаэробы в ране?..." → [4] (score: 1.0) [7.11с]
07:35:22 | INFO    | Q214 ✅ "Назовите ЛС для купирования приступа подагры:..." → [3] (score: 1.0) [4.03с]
07:35:26 | INFO    | Q215 ✅ "Наиболее частым возбудителем внебольничной пневмонии является:..." → [1] (score: 1.0) [3.16с]
07:35:30 | INFO    | Q216 ✅ "Ступенчатая терапия пневмоний это:..." → [1] (score: 1.0) [3.52с]
07:35:38 | INFO    | Q217 ✅ "Незащищенные аминопенициллины активны в отношении:..." → [1, 4] (score: 1.0) [6.89с]
07:35:43 | INFO    | Q218 ✅ "Доказанным дополнительным противовоспалительным и иммуномодулирующим действием о..." → [5] (score: 1.0) [4.69с]
07:35:49 | INFO    | Q219 ❌ "Однократно в сутки при инфекциях дыхательных путей могут назначаться:..." → [2, 4, 5] (score: 0.0) [5.98с]
07:35:49 | INFO    |       ⚠️ Ошибка: ожидалось [4, 5], получено [2, 4, 5]
07:35:55 | INFO    | Q220 ✅ "Антисинегнойной активностью обладают все кроме:..." → [4] (score: 1.0) [4.85с]
07:35:55 | INFO    | 💾 Прогресс сохранён (#220)
07:35:58 | INFO    | Q221 ✅ "Тахифилаксия – это..." → [1, 4] (score: 1.0) [3.38с]
07:36:04 | INFO    | Q222 ✅ "При лечении больших припадков эпилепсии применяют..." → [2, 3] (score: 1.0) [4.53с]
07:36:12 | INFO    | Q223 ❌ "Снотворные средства..." → [1] (score: 0.0) [8.19с]
07:36:12 | INFO    |       ⚠️ Ошибка: ожидалось [1, 4], получено [1]
07:36:16 | INFO    | Q224 ✅ "Отметить наркотические (опиоидные) анальгетики..." → [2, 4] (score: 1.0) [3.48с]
07:36:22 | INFO    | Q225 ❌ "К инсулинам ультрабыстрого действия относят..." → [4, 5] (score: 0.0) [5.43с]
07:36:22 | INFO    |       ⚠️ Ошибка: ожидалось [4], получено [4, 5]
07:36:26 | INFO    | Q226 ✅ "Оптимальное место для введения короткого инсулина в..." → [3] (score: 1.0) [3.79с]
07:36:35 | INFO    | Q227 ❌ "Сколько этапов в организации экстренной медицинской помощи при ЧС?..." → [1] (score: 0.0) [7.87с]
07:36:35 | INFO    |       ⚠️ Ошибка: ожидалось [4], получено [1]
07:36:40 | INFO    | Q228 ✅ "Что такое система лечебно-эвакуационного обеспечения при ЧС?..." → [3] (score: 1.0) [4.76с]
07:36:44 | INFO    | Q229 ✅ "Перечислите поражающие факторы чрезвычайных ситуаций:..." → [3] (score: 1.0) [3.49с]
07:36:54 | INFO    | Q230 ✅ "Определения понятия «этап медицинской эвакуации»..." → [4] (score: 1.0) [9.13с]
07:36:54 | INFO    | 💾 Прогресс сохранён (#230)
07:37:00 | INFO    | Q231 ✅ "Дайте определение медицинской сортировке..." → [5] (score: 1.0) [5.87с]
07:37:05 | INFO    | Q232 ✅ "Дайте определение понятию «первичный осмотр»..." → [3] (score: 1.0) [4.08с]
07:37:11 | INFO    | Q233 ✅ "Цель медицинской сортировки заключается в:..." → [4] (score: 1.0) [6.19с]
07:37:16 | INFO    | Q234 ✅ "Подозрительное на бешенство животное нанесло глубокую рану голени пострадавшему...." → [1] (score: 1.0) [3.93с]
07:37:20 | INFO    | Q235 ✅ "Защита при действии хлора:..." → [2] (score: 1.0) [3.48с]
07:37:25 | INFO    | Q236 ✅ "Защита при действии сероводорода:..." → [1] (score: 1.0) [4.50с]
07:37:28 | INFO    | Q237 ✅ "Защита при действии аммиака:..." → [3] (score: 1.0) [2.94с]
07:37:41 | INFO    | Q238 ❌ "Схема йодной профилактики при радиационных авариях для детей от 3 до 14 лет:..." → [3] (score: 0.0) [11.84с]
07:37:41 | INFO    |       ⚠️ Ошибка: ожидалось [4], получено [3]
07:37:49 | INFO    | Q239 ❌ "Схема йодной профилактики при радиационных авариях для взрослого населения:..." → [4] (score: 0.0) [8.08с]
07:37:49 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [4]
07:37:55 | INFO    | Q240 ❌ "Что понимают под термином “Катастрофа”?..." → [3, 4] (score: 0.0) [5.27с]
07:37:55 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3, 4], получено [3, 4]
07:37:55 | INFO    | 💾 Прогресс сохранён (#240)
07:38:00 | INFO    | Q241 ✅ "Абсолютным симптомом переломов является:..." → [2] (score: 1.0) [4.35с]
07:38:03 | INFO    | Q242 ✅ "Для клинической картины острой кровопотери не характерно:..." → [3] (score: 1.0) [3.05с]
07:38:09 | INFO    | Q243 ✅ "Подтверждением правильности наложения кровоостанавливающего жгута является:..." → [4] (score: 1.0) [4.98с]
07:38:12 | INFO    | Q244 ✅ "Первая врачебная помощь при открытом наружном пневмотораксе:..." → [4] (score: 1.0) [2.86с]
07:38:16 | INFO    | Q245 ✅ "Укажите симптом ушиба мягких тканей головы у пострадавшего:..." → [2] (score: 1.0) [3.68с]
07:38:22 | INFO    | Q246 ✅ "Укажите симптомы легкой черепно-мозговой травмы:..." → [1] (score: 1.0) [5.17с]
07:38:27 | INFO    | Q247 ✅ "Медицинская этика и деонтология – это..." → [4] (score: 1.0) [3.99с]
07:38:30 | INFO    | Q248 ✅ "Главный принцип Гиппократовой модели медицинской этики -..." → [4] (score: 1.0) [3.37с]
07:38:39 | INFO    | Q249 ❌ "В каком виде должна излагаться информация пациенту о состоянии его здоровья/пред..." → [1, 2, 5] (score: 0.0) [8.28с]
07:38:39 | INFO    |       ⚠️ Ошибка: ожидалось [1, 5], получено [1, 2, 5]
07:38:44 | INFO    | Q250 ✅ "Расценивать ли как этически правильное и юридически законное подписание информир..." → [2, 3] (score: 1.0) [3.84с]
07:38:44 | INFO    | 💾 Прогресс сохранён (#250)
07:38:49 | INFO    | Q251 ✅ "Эмпатия в профессиональной деятельности врача – это..." → [2] (score: 1.0) [5.23с]
07:39:03 | INFO    | Q252 ❌ "Медицинское вмешательство осуществляется..." → [1, 3] (score: 0.0) [13.18с]
07:39:03 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3, 4], получено [1, 3]
07:39:09 | INFO    | Q253 ✅ "Уважение частной жизни пациента со стороны лечащего врача предполагает..." → [3, 4] (score: 1.0) [5.95с]
07:39:17 | INFO    | Q254 ❌ "Модели взаимоотношений «врач – пациент»:..." → [1, 2, 3, 4, 5] (score: 0.0) [6.67с]
07:39:17 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4], получено [1, 2, 3, 4, 5]
07:39:21 | INFO    | Q255 ✅ "Процесс информирования пациента перед подписанием информированного согласия пред..." → [2, 5] (score: 1.0) [4.10с]
07:39:27 | INFO    | Q256 ✅ "Сообщение о «плохих» новостях должно проводиться..." → [1] (score: 1.0) [5.60с]
07:39:32 | INFO    | Q257 ✅ "Американский протокол SPIKES определяет..." → [4] (score: 1.0) [3.79с]
07:39:41 | INFO    | Q258 ❌ "Согласно Э.Кюблер-Рос основные психологические стадии болезни у пациентов включа..." → [2, 3, 4, 5, 6] (score: 0.0) [9.37с]
07:39:41 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 5, 6], получено [2, 3, 4, 5, 6]
07:39:45 | INFO    | Q259 ✅ "Для сообщения о плохих новостях пациенту врачу лучше всего..." → [3] (score: 1.0) [3.45с]
07:39:52 | INFO    | Q260 ❌ "Протокол SPICES, подготовленный американскими онкологами Bailea, Buckman и др. п..." → [3] (score: 0.0) [6.38с]
07:39:52 | INFO    |       ⚠️ Ошибка: ожидалось [3, 4], получено [3]
07:39:52 | INFO    | 💾 Прогресс сохранён (#260)
07:39:56 | INFO    | Q261 ✅ "Правила медицинской этики и деонтологии утверждены..." → [2] (score: 1.0) [3.17с]
07:40:12 | INFO    | Q262 ❌ "Профессиональная деятельность медицинских, фармацевтических работников основывае..." → [1, 3, 4, 5, 6] (score: 0.0) [15.31с]
07:40:12 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4, 6, 8], получено [1, 3, 4, 5, 6]
07:40:20 | INFO    | Q263 ✅ "Принцип гуманизма заключается в проявлении медицинскими, фармацевтическими работ..." → [1, 2, 3, 5, 6, 7] (score: 1.0) [7.84с]
07:40:32 | INFO    | Q264 ❌ "Принцип профессионализма включает в себя..." → [1, 2, 3, 4, 5, 7, 8] (score: 0.0) [10.96с]
07:40:32 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4, 6, 7], получено [1, 2, 3, 4, 5, 7, 8]
07:40:36 | INFO    | Q265 ❌ "Взаимоотношения медицинских, фармацевтических работников с коллегами строятся на..." → [1, 2, 3] (score: 0.0) [3.48с]
07:40:36 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1, 2, 3]
07:40:40 | INFO    | Q266 ❌ "Сердечно-легочная реанимация – это..." → [2] (score: 0.0) [3.75с]
07:40:40 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [2]
07:40:45 | INFO    | Q267 ✅ "Указать периоды развития терминальных состояний:..." → [1, 2, 4] (score: 1.0) [4.20с]
07:40:55 | INFO    | Q268 ❌ "Период угасания жизненно важных функций состоит из:..." → [2, 3] (score: 0.0) [10.25с]
07:40:55 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [2, 3]
07:41:03 | INFO    | Q269 ❌ "Основные признаки предагонии:..." → [1, 2, 3] (score: 0.0) [6.88с]
07:41:03 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3, 4], получено [1, 2, 3]
07:41:10 | INFO    | Q270 ✅ "Основные признаки агонии:..." → [4] (score: 1.0) [6.41с]
07:41:10 | INFO    | 💾 Прогресс сохранён (#270)
07:41:15 | INFO    | Q271 ❌ "Клиническая смерть — это:..." → [1, 2, 3, 4] (score: 0.0) [5.05с]
07:41:15 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4], получено [1, 2, 3, 4]
07:41:22 | INFO    | Q272 ❌ "Длительность клинической смерти:..." → [1, 2] (score: 0.0) [6.55с]
07:41:22 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4], получено [1, 2]
07:41:28 | INFO    | Q273 ❌ "Признаки клинической смерти:..." → [1, 2, 3, 4] (score: 0.0) [5.31с]
07:41:28 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [1, 2, 3, 4]
07:41:32 | INFO    | Q274 ❌ "Время  констатации клинической смерти у пациента:..." → [1] (score: 0.0) [3.84с]
07:41:32 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [1]
07:41:37 | INFO    | Q275 ✅ "Наиболее часто встречаемая причина остановки сердца — это:..." → [1] (score: 1.0) [3.67с]
07:41:41 | INFO    | Q276 ✅ "Биологическая смерть - это:..." → [2, 3] (score: 1.0) [3.61с]
07:43:33 | INFO    | Q277 ❌ "Первые  признаки биологической смерти — это:..." → [2, 5] (score: 0.0) [111.88с]
07:43:33 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [2, 5]
07:43:42 | INFO    | Q278 ✅ "Признаки биологической смерти, которые проверяются через 2 часа:..." → [1, 2, 4] (score: 1.0) [8.32с]
07:43:47 | INFO    | Q279 ❌ "Первая стадия сердечно-легочной и церебральной реанимации по Сафару называется:..." → [2] (score: 0.0) [4.96с]
07:43:47 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [2]
07:43:53 | INFO    | Q280 ❌ "Первая стадия сердечно-легочной и церебральной реанимации  выполняется:..." → [4] (score: 0.0) [5.14с]
07:43:53 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [4]
07:43:53 | INFO    | 💾 Прогресс сохранён (#280)
07:43:58 | INFO    | Q281 ✅ "При проведении первого этапа сердечно-легочной реанимации пациент лежит:..." → [4] (score: 1.0) [4.42с]
07:44:03 | INFO    | Q282 ❌ "Первый этап сердечно-легочной реанимации начинается с выполнения ступени "А" под..." → [3] (score: 0.0) [4.10с]
07:44:03 | INFO    |       ⚠️ Ошибка: ожидалось [4], получено [3]
07:44:06 | INFO    | Q283 ✅ ""Тройной прием Сафара" проводится для:..." → [3] (score: 1.0) [2.60с]
07:44:17 | INFO    | Q284 ✅ "Составляющие части "тройного приема Сафара" — это:..." → [2, 3, 4] (score: 1.0) [11.21с]
07:44:23 | INFO    | Q285 ✅ "Выдвижение нижней челюсти вниз и вперед проводится для:..." → [2, 3] (score: 1.0) [4.97с]
07:44:35 | INFO    | Q286 ❌ "Выполнение искусственной вентиляции легких (ИВЛ) методом "рот в рот":..." → [3] (score: 0.0) [11.67с]
07:44:35 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [3]
07:44:40 | INFO    | Q287 ✅ "Искусственная вентиляция легких при проведении сердечно-легочной реанимации проф..." → [2] (score: 1.0) [4.35с]
07:44:44 | INFO    | Q288 ✅ "Непрямой массаж сердца выполняется путем смещения грудины на глубину:..." → [3] (score: 1.0) [3.17с]
07:44:54 | INFO    | Q289 ✅ "Точка приложения рук на грудину при выполнении непрямого массажа:..." → [2, 4] (score: 1.0) [9.91с]
07:44:58 | INFO    | Q290 ✅ "Непрямой массаж сердца всегда проводится с:..." → [3] (score: 1.0) [3.91с]
07:44:58 | INFO    | 💾 Прогресс сохранён (#290)
07:45:10 | INFO    | Q291 ✅ "Сочетание непрямого массажа сердца и ИВЛ, согласно сердечно-легочной реанимации ..." → [2, 3] (score: 1.0) [11.06с]
07:45:21 | INFO    | Q292 ✅ "Длительность выполнения первой стадии сердечно-легочной реанимации:..." → [2, 3] (score: 1.0) [10.09с]
07:45:25 | INFO    | Q293 ✅ "Признаки эффективности выполнения первой стадии сердечно-легочной реанимации:..." → [1, 2, 4] (score: 1.0) [4.18с]
07:46:24 | INFO    | Q294 ✅ "Недопустимые ошибки при выполнении первой стадии сердечно-легочной реанимации по..." → [2, 3, 4] (score: 1.0) [58.67с]
07:46:29 | INFO    | Q295 ❌ "Возможные осложнения при проведении первой стадии сердечно-легочной реанимации п..." → [2, 3] (score: 0.0) [4.00с]
07:46:29 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [2, 3]
07:46:37 | INFO    | Q296 ❌ "Вторая стадия сердечно-легочной реанимации называется и проводится:..." → [2, 4] (score: 0.0) [7.67с]
07:46:37 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4], получено [2, 4]
07:46:41 | INFO    | Q297 ✅ "Если при снятии ЭКГ установлено, что у пациента фибрилляция желудочков, проводит..." → [4] (score: 1.0) [3.01с]
07:46:46 | INFO    | Q298 ✅ "Третья стадия сердечно-легочной реанимации называется и выполняется:..." → [1, 2, 4] (score: 1.0) [4.50с]
07:47:06 | INFO    | Q299 ✅ "Ступень "Н" третьей стадии сердечно-легочной реанимации проводится для:..." → [3] (score: 1.0) [19.76с]
07:47:11 | INFO    | Q300 ✅ "При экзотоксикозах требуется консультация психиатра:..." → [1] (score: 1.0) [4.32с]
07:47:11 | INFO    | 💾 Прогресс сохранён (#300)
07:47:16 | INFO    | Q301 ❌ "При отравлении уксусной эссенцией всегда проводится:..." → [4] (score: 0.0) [4.50с]
07:47:16 | INFO    |       ⚠️ Ошибка: ожидалось [1, 4], получено [4]
07:47:21 | INFO    | Q302 ❌ "Тяжесть отравления уксусной эссенцией в первые часы определяется по:..." → [1, 3] (score: 0.0) [4.70с]
07:47:21 | INFO    |       ⚠️ Ошибка: ожидалось [1, 4], получено [1, 3]
07:47:25 | INFO    | Q303 ❌ "При отравлении наркотиками морфинового ряда чаще встречается:..." → [2, 4] (score: 0.0) [3.91с]
07:47:25 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4], получено [2, 4]
07:47:29 | INFO    | Q304 ✅ "Антидот, используемый при отравлении наркотиками:..." → [1] (score: 1.0) [3.04с]
07:47:32 | INFO    | Q305 ✅ "Антидот, используемый при отравлении метиловым спиртом:..." → [4] (score: 1.0) [3.06с]
07:47:40 | INFO    | Q306 ❌ "Ведущие признаки при отравлении алкоголем:..." → [3, 4] (score: 0.0) [7.31с]
07:47:40 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4], получено [3, 4]
07:47:47 | INFO    | Q307 ❌ "Наиболее встречаемые причины летальности при отравлении алкоголем..." → [1, 2] (score: 0.0) [5.97с]
07:47:47 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4], получено [1, 2]
07:47:55 | INFO    | Q308 ❌ "Наиболее часто встречаемые признаки ботулизма:..." → [1, 2] (score: 0.0) [8.12с]
07:47:55 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4], получено [1, 2]
07:48:00 | INFO    | Q309 ✅ "Клинические признаки комы — это:..." → [1, 3] (score: 1.0) [4.27с]
07:48:03 | INFO    | Q310 ✅ "Степень тяжести комы определяют согласно:..." → [3] (score: 1.0) [2.76с]
07:48:03 | INFO    | 💾 Прогресс сохранён (#310)
07:48:06 | INFO    | Q311 ✅ "При транспортировке пациента в состоянии комы желательно положение:..." → [2] (score: 1.0) [2.44с]
07:48:12 | INFO    | Q312 ❌ "Основными клиническими признаками диабетической кетоацитотической комы являются:..." → [2, 4] (score: 0.0) [5.54с]
07:48:12 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4], получено [2, 4]
07:48:17 | INFO    | Q313 ✅ "Основными клиническими признаками диабетической гиперосмолярной комы являются:..." → [1, 3] (score: 1.0) [4.09с]
07:48:23 | INFO    | Q314 ❌ "Препаратом выбора при оказании неотложной медицинской помощи при диабетической г..." → [4] (score: 0.0) [5.49с]
07:48:23 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [4]
07:48:28 | INFO    | Q315 ✅ "Основными клиническими признаками гипогликемической комы являются:..." → [2, 3, 4] (score: 1.0) [4.50с]
07:48:32 | INFO    | Q316 ✅ "Препаратом выбора при оказании неотложной медицинской помощи при гипогликемическ..." → [2] (score: 1.0) [3.31с]
07:48:36 | INFO    | Q317 ✅ "Прием Хеймлиха выполняется для:..." → [1] (score: 1.0) [4.14с]
07:48:45 | INFO    | Q318 ✅ "Для восстановления проходимости верхних дыхательных путей при попадании инородно..." → [1, 2, 3] (score: 1.0) [8.24с]
07:48:54 | INFO    | Q319 ❌ "Клиническими признаками приступа бронхиальной астмы средней тяжести являются:..." → [2, 4] (score: 0.0) [8.20с]
07:48:54 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4], получено [2, 4]
07:49:04 | INFO    | Q320 ❌ "Объем оказания неотложной медицинской помощи при приступе бронхиальной астмы сре..." → [1, 2, 3] (score: 0.0) [9.19с]
07:49:04 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1, 2, 3]
07:49:04 | INFO    | 💾 Прогресс сохранён (#320)
07:49:11 | INFO    | Q321 ✅ "Ведущие признаки развития анафилактического шока:..." → [1, 4] (score: 1.0) [6.84с]
07:49:17 | INFO    | Q322 ✅ "Объем оказания неотложной медицинской помощи при анафилактическом шоке:..." → [1, 3, 4] (score: 1.0) [5.78с]
07:49:22 | INFO    | Q323 ❌ "Основные клинические признаки острого коронарного синдрома:..." → [1, 2, 4] (score: 0.0) [4.34с]
07:49:22 | INFO    |       ⚠️ Ошибка: ожидалось [2, 4], получено [1, 2, 4]
07:49:28 | INFO    | Q324 ✅ "Основные клинические признаки приступа стабильной стенокардии напряжения:..." → [2] (score: 1.0) [5.41с]
07:49:33 | INFO    | Q325 ❌ "Объем неотложной медицинской помощи при приступе стабильной стенокардии напряжен..." → [1, 3] (score: 0.0) [4.88с]
07:49:33 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3, 4], получено [1, 3]
07:50:15 | INFO    | Q326 ✅ "Объем оказания неотложной медицинской помощи при остром коронарном синдроме:..." → [2, 3, 4] (score: 1.0) [41.11с]
07:50:21 | INFO    | Q327 ✅ "Клинические признаки истинного кардиогенного шока:..." → [1, 3, 4] (score: 1.0) [5.74с]
07:50:28 | INFO    | Q328 ❌ "Объем оказания неотложной медицинской помощи при кардиогенном шоке:..." → [1] (score: 0.0) [6.08с]
07:50:28 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1]
07:50:37 | INFO    | Q329 ❌ "Основные клинические признаки неосложненного гипертензивного криза (гиперкинетич..." → [1, 2, 3] (score: 0.0) [9.09с]
